seed,prediction_error,prediction_error_sigma,strategy,worker_count,measurement_task_count,average_wait_time,p95_wait_time,p99_wait_time,max_wait_time,p95_slowdown,p99_slowdown,slo_violation_rate,long_wait_rate,throughput,worker_utilization,prediction_mae,prediction_median_absolute_error,prediction_spearman,short_task_count,short_p95_wait_time,short_p99_wait_time,short_max_wait_time,short_p99_slowdown,medium_task_count,medium_p95_wait_time,medium_p99_wait_time,medium_max_wait_time,medium_p99_slowdown,long_task_count,long_p95_wait_time,long_p99_wait_time,long_max_wait_time,long_p99_slowdown
39,high,0.8,oracle_sjf,1,500,6.534287683591436,22.524722754785785,59.28090369716608,340.9132929252762,20.87090797104493,41.98041858998763,0.164,0.032,0.3882573537636859,0.8135719045614904,1.3749890610346436,0.42333719664899006,0.8003375373501495,255,12.59501806092777,20.376722049144576,25.911784077939302,53.56039025805265,176,19.138337092753773,25.62439779541552,36.32386677244381,11.060024788081641,69,74.32145185710965,340.9132929252762,340.9132929252762,19.236560426309588
40,high,0.8,fifo,1,500,19.051554930716485,55.349293481717496,63.064159343069605,66.85307476156004,99.01534206266012,142.84387211343974,0.596,0.27,0.37753890392697326,0.8863727590051619,1.3139953023850437,0.43564656115195977,0.8007565790263161,253,57.0711173719086,64.37728735316625,66.85307476156004,173.51694147137533,171,54.2299588375771,62.01549345555168,63.064159343069605,54.24731335544438,76,55.349293481717496,60.651017997256076,60.651017997256076,14.638099602658853
40,high,0.8,predicted_sjf,1,500,8.51236748015461,35.56249184017929,106.60899474284815,212.9703468931839,18.079564827168177,26.207764507416382,0.16,0.06,0.35561231957623557,0.8863727590051619,1.3139953023850437,0.43564656115195977,0.8007565790263161,253,10.383968880054908,18.20705447742057,22.451370589144517,30.918080374704655,171,21.82984972113502,101.31506517111137,109.96735515557407,26.207764507416382,76,137.82560359963009,212.9703468931839,212.9703468931839,23.074328546007056
40,high,0.8,oracle_sjf,1,500,7.432141765908522,23.309489167536412,104.22757683858345,194.54851323132607,15.848728629055252,32.01031631548694,0.164,0.044,0.35561231957623557,0.8863727590051619,1.3139953023850437,0.43564656115195977,0.8007565790263161,253,9.876794330438088,16.427236476379562,19.00001273651344,43.030777945776975,171,12.400533278915532,18.72371915380654,22.417331181280588,12.901653557442899,76,109.9907991240475,194.54851323132607,194.54851323132607,14.999228092077386
41,high,0.8,fifo,1,500,43.569007879326435,83.42301752331446,105.57219514098142,111.2363139526417,184.9195931892388,294.38443016597364,0.846,0.662,0.36926620622618417,0.9000780315679757,1.388791608573772,0.49137285663151564,0.827811695246781,237,82.17584177517142,107.9986348407433,111.2363139526417,338.305179971354,183,82.76147769806448,108.50896293824144,109.74568243210183,70.90771259374857,80,100.38955994251955,105.57219514098142,105.57219514098142,20.431116650153122
41,high,0.8,predicted_sjf,1,500,14.54647168530623,47.961663717409294,156.12265794600864,885.7878709509705,22.13630337017521,51.229229341527464,0.238,0.078,0.3421585997115651,0.9000780315679757,1.388791608573772,0.49137285663151564,0.827811695246781,237,13.207947278435086,18.88862924915111,21.380121872827857,49.086889686119115,183,28.373015289104387,143.70836987078553,155.99942883951644,48.72734745540311,80,183.39863509262796,885.7878709509705,885.7878709509705,63.746703396906234
41,high,0.8,oracle_sjf,1,500,11.881394619533554,38.83261653112271,201.65748587864368,735.8130838148941,19.092247904472313,36.2262689854117,0.21,0.068,0.3421585997115651,0.9000780315679757,1.388791608573772,0.49137285663151564,0.827811695246781,237,11.05342999899733,17.85152371598437,18.88862924915111,41.53941815819897,183,18.97637952474531,27.079644625057654,29.612547675570454,15.144165985846895,80,219.86447278184528,735.8130838148941,735.8130838148941,32.940999544508905
42,high,0.8,fifo,1,500,19.052966507928687,60.05585104086765,70.30304651439451,72.93275352912474,98.92517480142052,166.6984595344174,0.566,0.222,0.36549547086723677,0.8670949272648546,1.4257459221093232,0.43080959399723856,0.8104940899763599,246,60.46902334153651,70.70183791857949,71.58799105414084,228.79386745966053,184,59.6279160134618,68.7559615445848,69.42266468646824,48.7975513226504,70,62.85927902597223,72.93275352912474,72.93275352912474,20.083416017481536
42,high,0.8,predicted_sjf,1,500,8.045022376938412,27.837145389654893,82.14090585419945,310.8100638611486,25.224175800080754,50.332216130003005,0.196,0.046,0.3652186164251213,0.8670949272648546,1.4257459221093232,0.43080959399723856,0.8104940899763599,246,13.829855040870598,19.44124620822481,19.795770393492603,51.65674909466432,184,31.90499793231345,192.85285304961735,240.292453282103,61.71604661960062,70,58.5853302181946,310.8100638611486,310.8100638611486,27.415911335400658
42,high,0.8,oracle_sjf,1,500,6.244945611640968,19.47924238186613,53.637732384205805,288.24507575581924,21.03131308402832,29.21553488456216,0.152,0.022,0.3652186164251213,0.8670949272648546,1.4257459221093232,0.43080959399723856,0.8104940899763599,246,12.264285606172052,20.116153750870353,22.63756479652227,46.81620355550639,184,16.680616978703142,25.925810816291687,30.430064456200853,15.82340491947937,70,103.59356043496541,288.24507575581924,288.24507575581924,13.744419443595122
43,high,0.8,fifo,1,500,7.824560389553989,22.57734663155952,37.21380363013691,40.27499338967368,45.34782522183253,71.32911909047029,0.332,0.028,0.38505308913183056,0.8259514054076962,1.2507262607317944,0.40469472445331933,0.8129276037104148,269,23.0197332333978,37.418520384489966,40.27499338967368,72.878219862526,169,23.3388915531026,37.36222370686721,37.743962489878754,21.919752639067568,62,17.70495002635664,21.803024556824482,21.803024556824482,7.14112059352271
43,high,0.8,predicted_sjf,1,500,4.397218540416848,18.08716058558207,39.44334246383471,59.2425846333191,17.30808819904741,33.092328206401355,0.118,0.016,0.3840254981795662,0.8259514054076962,1.2507262607317944,0.40469472445331933,0.8129276037104148,269,9.95461391132892,18.091683632728973,21.250928827786993,35.125379175510915,169,20.30509334965825,53.2849573894772,53.982520064903724,18.720284907790454,62,33.5454828493298,59.2425846333191,59.2425846333191,8.162505965596253
43,high,0.8,oracle_sjf,1,500,3.8892020965230327,14.535143377848499,26.559358035323328,67.40480902421484,16.343130652880532,29.047575297341716,0.108,0.01,0.3840254981795662,0.8259514054076962,1.2507262607317944,0.40469472445331933,0.8129276037104148,269,10.347586991430745,15.036973793340735,17.528589699964414,35.125379175510915,169,15.148809137327362,26.559358035323328,34.80625777817397,11.693258763693915,62,39.443342463834824,67.40480902421484,67.40480902421484,9.14932956983593
44,high,0.8,fifo,1,500,17.146678934713794,59.74639925933559,71.1761271305594,83.09458129721213,113.27257481496673,160.5063288369448,0.438,0.258,0.3572816311911169,0.8134711579637091,1.2303818668126296,0.42027182469167346,0.8042314089256357,253,64.74983510199445,75.59371224952758,83.09458129721213,180.68334426999797,169,57.26452546343535,69.20179634626061,73.45645180355103,51.585103867523245,78,58.4281074244152,70.03584181436173,70.03584181436173,12.081457493843907
44,high,0.8,predicted_sjf,1,500,6.464034635204768,17.447171181827002,76.83038469728717,390.0329956380492,21.77623014030153,46.254462199029845,0.132,0.028,0.3572816311911169,0.8134711579637091,1.2303818668126296,0.42027182469167346,0.8042314089256357,253,14.389448497458204,17.529286236608073,47.90733482732071,48.879658346764806,169,15.830462360368529,35.776279657244345,37.04005875964765,15.029209695153325,78,112.68229453276632,390.0329956380492,390.0329956380492,23.51721179064825
44,high,0.8,oracle_sjf,1,500,5.874510457306858,17.42770158887788,67.08312499453149,290.98263325175554,17.297873736785768,31.10287052625046,0.112,0.032,0.3572816311911169,0.8134711579637091,1.2303818668126296,0.42027182469167346,0.8042314089256357,253,9.837567979862001,14.720784114253092,23.871956544295017,41.659245145109736,169,13.321062768303136,17.69781214675527,18.519875320801248,11.572905325731183,78,98.66550893547469,290.98263325175554,290.98263325175554,17.427763175106104
45,high,0.8,fifo,1,500,22.023387685458406,56.14505518786771,62.655602124877305,67.39428399913942,106.70145771701414,149.98670282120418,0.62,0.338,0.36768380779529286,0.9018349190687699,1.479267926884266,0.4310383167202528,0.827187500750003,253,54.771470526955,61.02554735473635,67.39428399913942,159.26029504578537,171,57.41169740410885,63.577925072371954,65.20139092321898,52.59168791008487,76,59.23316717089489,63.783788950769804,63.783788950769804,18.922348038087705
45,high,0.8,predicted_sjf,1,500,8.73377820275124,30.92720831035598,74.90433494381688,329.384536154128,26.689565298128976,59.44838313567953,0.234,0.058,0.364880121865726,0.9018349190687699,1.479267926884266,0.4310383167202528,0.827187500750003,253,19.314068022259903,31.88381637051981,44.95661064209787,67.60871214197192,171,25.613766267028893,65.69907368789191,83.94939289866508,29.95545234982316,76,121.83721775353462,329.384536154128,329.384536154128,30.178297061029653
45,high,0.8,oracle_sjf,1,500,7.41792520255669,25.540767225695276,55.020981800404,220.0156162699585,26.689565298128734,46.48630914777807,0.224,0.032,0.364880121865726,0.9018349190687699,1.479267926884266,0.4310383167202528,0.827187500750003,253,16.626998211490275,24.74508741094735,28.95473919551216,66.03928065568613,171,22.71129686640893,30.578209243710717,36.707508353308185,16.009325101253193,76,66.55577858786273,220.0156162699585,220.0156162699585,9.9841496756452
46,high,0.8,fifo,1,500,18.82577147815651,46.85903335568628,62.17645686667447,64.79973308116473,90.77399795381884,118.97404065477788,0.666,0.218,0.3788017003422715,0.8934230080578345,1.3486772351625755,0.4797852598208537,0.8108202032808132,236,46.85991259783941,62.03795565996779,63.540542145347445,156.37666056872322,189,46.36538273800397,62.17645686667447,63.01965814933601,40.04370918797167,75,50.949908630808295,64.79973308116473,64.79973308116473,37.9701654929436
46,high,0.8,predicted_sjf,1,500,8.165177412513962,24.859417022981233,85.29885361846027,218.6537023168487,21.814412676410345,40.52231308161055,0.198,0.044,0.369706829325782,0.8934230080578345,1.3486772351625755,0.4797852598208537,0.8108202032808132,236,11.704910238410548,20.05242030707825,21.331222732625065,48.69543492093585,189,23.848309132739132,67.8270239377697,140.71162935435382,36.910230262981095,75,89.60857033047546,218.6537023168487,218.6537023168487,21.02627974797386
46,high,0.8,oracle_sjf,1,500,6.770331969809132,19.337381842745344,78.82712738785528,237.85663207949483,15.647317926417214,36.167882116101474,0.15,0.028,0.3742519876007968,0.8934230080578345,1.3486772351625755,0.4797852598208537,0.8108202032808132,236,10.912837291314418,18.714295131393214,20.19091182983078,46.818122169645754,189,13.917188277539026,23.118806253746584,23.943728920403828,14.468680405633739,75,90.2595646160421,237.85663207949483,237.85663207949483,18.18127882756252
